2017	12424	4	Adrian	-	TEAM	-	-	-	-	1	""	-6	""	-6	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	4	Adrian	-	Totals	-	-	-	-	1	2,242	85	207	292	72	0.00	6	10	3	6	6.00	52	52.00	292.00
2017	12424	4	Adrian	-	Opponent Totals	-	-	-	-	1	1,358	150	264	414	63	6.57	5	12	1	8	8.00	85	85.00	414.00
2017	12424	15	Albion	-	TEAM	-	-	-	-	1	""	-17	""	-17	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	15	Albion	-	Totals	-	-	-	-	1	1,613	56	282	338	83	0.00	5	14	3	6	6.00	44	44.00	338.00
2017	12424	15	Albion	-	Opponent Totals	-	-	-	-	1	1,987	255	129	384	89	4.31	12	5	1	8	8.00	70	70.00	384.00
2017	12424	16	Albright	-	Totals	-	-	-	-	1	1,654	149	241	390	79	0.00	10	12	2	10	10.00	79	79.00	390.00
2017	12424	16	Albright	-	Opponent Totals	-	-	-	-	1	1,946	277	74	351	60	5.85	13	4	1	9	9.00	75	75.00	351.00
2017	12424	18	Alfred	-	TEAM	-	-	-	-	1	""	0	""	0	3	0.00	""	""	""	""	""	""	""	0.00
2017	12424	18	Alfred	-	Totals	-	-	-	-	1	1,842	125	233	358	58	0.00	7	7	1	8	8.00	89	89.00	358.00
2017	12424	18	Alfred	-	Opponent Totals	-	-	-	-	1	1,758	148	181	329	59	5.58	4	9	2	8	8.00	66	66.00	329.00
2017	12424	19	Allegheny	-	TEAM	-	-	-	-	1	""	""	""	0	""	""	""	""	""	""	""	""	""	0.00
2017	12424	19	Allegheny	-	Totals	-	-	-	-	1	1,941	133	172	305	76	0.00	8	12	2	5	5.00	66	66.00	305.00
2017	12424	19	Allegheny	-	Opponent Totals	-	-	-	-	1	1,659	302	148	450	54	8.33	13	7	1	9	9.00	71	71.00	450.00
2017	12424	21	Alma	-	TEAM	-	-	-	-	1	""	-2	""	-2	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	21	Alma	-	Totals	-	-	-	-	1	1,607	171	247	418	83	0.00	10	14	1	6	6.00	51	51.00	418.00
2017	12424	21	Alma	-	Opponent Totals	-	-	-	-	1	1,993	184	424	608	89	6.83	9	14	2	6	6.00	54	54.00	608.00
2017	12424	38	Augsburg	-	Totals	-	-	-	-	1	2,013	82	181	263	79	0.00	7	9	2	7	7.00	67	67.00	263.00
2017	12424	38	Augsburg	-	Opponent Totals	-	-	-	-	1	1,587	75	151	226	57	3.96	4	6	3	7	7.00	58	58.00	226.00
2017	12424	40	Augustana (IL)	-	TEAM	-	-	-	-	1	""	0	""	0	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	40	Augustana (IL)	-	Totals	-	-	-	-	1	1,392	86	196	282	63	0.00	3	9	""	7	7.00	55	55.00	282.00
2017	12424	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	1	2,208	38	251	289	80	3.61	5	13	4	1	1.00	5	5.00	289.00
2017	12424	42	Aurora	-	TEAM	-	-	-	-	1	""	-14	""	-14	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	42	Aurora	-	Totals	-	-	-	-	1	2,167	105	197	302	79	0.00	7	10	2	5	5.00	35	35.00	302.00
2017	12424	42	Aurora	-	Opponent Totals	-	-	-	-	1	1,433	232	176	408	50	8.16	9	5	1	5	5.00	39	39.00	408.00
2017	12424	953	Austin	-	TEAM	-	-	-	-	1	""	-29	""	-29	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	953	Austin	-	Totals	-	-	-	-	1	1,924	70	324	394	79	0.00	6	19	1	6	6.00	40	40.00	394.00
2017	12424	953	Austin	-	Opponent Totals	-	-	-	-	1	1,676	262	370	632	75	8.43	14	18	1	4	4.00	42	42.00	632.00
2017	12424	44	Averett	-	TEAM	-	-	-	-	1	""	-1	""	-1	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	44	Averett	-	Totals	-	-	-	-	1	2,335	258	262	520	80	0.00	13	13	1	5	5.00	51	51.00	520.00
2017	12424	44	Averett	-	Opponent Totals	-	-	-	-	1	1,265	93	236	329	62	5.31	4	11	1	4	4.00	30	30.00	329.00
2017	12424	46	Baldwin Wallace	-	TEAM	-	-	-	-	1	""	-2	""	-2	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	46	Baldwin Wallace	-	Totals	-	-	-	-	1	1,831	134	190	324	64	0.00	8	7	4	9	9.00	76	76.00	324.00
2017	12424	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	1	1,769	53	130	183	66	2.77	3	6	3	10	10.00	99	99.00	183.00
2017	12424	26107	Becker	-	Totals	-	-	-	-	1	1,689	39	212	251	59	0.00	3	8	3	4	4.00	27	27.00	251.00
2017	12424	26107	Becker	-	Opponent Totals	-	-	-	-	1	1,911	117	309	426	76	5.61	9	12	5	11	11.00	111	111.00	426.00
2017	12424	53	Beloit	-	TEAM	-	-	-	-	1	""	-15	""	-15	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	53	Beloit	-	Totals	-	-	-	-	1	1,596	134	233	367	67	0.00	6	9	7	5	5.00	32	32.00	367.00
2017	12424	53	Beloit	-	Opponent Totals	-	-	-	-	1	2,004	240	216	456	68	6.71	10	10	""	14	14.00	114	114.00	456.00
2017	12424	296	Benedictine (IL)	-	TEAM	-	-	-	-	1	""	-5	""	-5	2	0.00	""	""	""	""	""	""	""	0.00
2017	12424	296	Benedictine (IL)	-	Totals	-	-	-	-	1	1,833	22	276	298	73	0.00	2	14	3	4	4.00	30	30.00	298.00
2017	12424	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	1	1,767	210	261	471	62	7.60	10	7	1	9	9.00	79	79.00	471.00
2017	12424	59	Bethany (WV)	-	TEAM	-	-	-	-	1	""	-2	""	-2	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	59	Bethany (WV)	-	Totals	-	-	-	-	1	1,974	133	180	313	88	0.00	10	10	1	9	9.00	72	72.00	313.00
2017	12424	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	1	1,626	105	302	407	77	5.29	6	13	1	3	3.00	37	37.00	407.00
2017	12424	60	Bethel (MN)	-	TEAM	-	-	-	-	1	""	-1	""	-1	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	60	Bethel (MN)	-	Totals	-	-	-	-	1	1,640	294	444	738	100	0.00	17	15	3	4	4.00	35	35.00	738.00
2017	12424	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	1	1,960	101	634	735	78	9.42	2	21	2	3	3.00	33	33.00	735.00
2017	12424	28593	Birmingham-So.	-	Totals	-	-	-	-	1	2,106	276	50	326	70	0.00	17	2	""	1	1.00	5	5.00	326.00
2017	12424	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	1	1,494	155	388	543	68	7.99	11	15	""	3	3.00	15	15.00	543.00
2017	12424	987	Bluffton	-	TEAM	-	-	-	-	1	""	-2	""	-2	1	0.00	""	""	""	""	""	""	""	0.00
2017	12424	987	Bluffton	-	Totals	-	-	-	-	1	1,759	224	193	417	63	0.00	12	11	3	4	4.00	48	48.00	417.00
2017	12424	987	Bluffton	-	Opponent Totals	-	-	-	-	1	1,841	161	198	359	66	5.44	7	8	3	12	12.00	90	90.00	359.00
2017	12424	75	Bridgewater (VA)	-	Totals	-	-	-	-	1	2,075	204	241	445	74	0.00	11	10	""	5	5.00	58	58.00	445.00
2017	12424	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	1	1,525	191	225	416	81	5.14	8	12	1	3	3.00	25	25.00	416.00
2017	12424	76	Bridgewater St.	-	Totals	-	-	-	-	1	1,548	81	258	339	69	0.00	6	17	""	8	8.00	109	109.00	339.00
